x,y,z,u_x,u_y,u_z,p
-3.7736558839469,0.57155796357739,8.21709003053285,410.450000320658,-5.21930726445539E-06,1.11002791125954E-05,99999.9078478549
3.42848570353266,-0.237143092648079,-2.00458226193348,405.249283923379,-1.55168685885867,15.9659456471175,99213.9435601546
-4.53477100809847,-0.340137465635669,-2.85926395012201,410.426487252381,0.000753574855107,-0.044915499958947,100032.786228063
5.82213804056832,0.125566297829544,-3.29880363176248,410.094866136064,-0.220047129444579,2.67919528672894,99588.0059499582
-6.2784135624101,-0.340137465741478,-3.05461492913437,410.438350486366,-0.000166428537998,-0.021427719490223,100019.129657195
2.88500290626009,-0.089741157977902,0.631466183952863,437.105262562243,-38.9706352350594,-18.604267283578,82853.9815604662
4.28737329402249,-0.184133843402931,1.44554268234516,361.120285985688,6.8030005479719,-2.59678107128437,105261.388713584
6.80087305969835,-0.702361533576505,-1.64207244618723,408.748445405058,0.146723294437228,2.18943069240184,100504.594017541
0.793786939859883,0.328785829942891,0.894087119527951,387.062141416311,37.9585592019921,3.04202565499963,113512.385422003
6.25711698097049,-0.857586100010938,-4.42207178213753,410.464910328581,0.562287863816161,2.31556829281797,99148.3583463257
10.7519028497636,-1.2974168327098,-0.270858802421594,409.829488535336,0.042350298509053,0.164497985812902,99377.3351366324
-7.05336580876845,-0.391882329224466,-2.61507522632622,410.435446587041,-0.000846629977713,-0.011467635859019,100016.137657215
-4.82537808451663,0.125566316726212,1.82696612692213,410.406488628655,0.023550969995124,0.044314999327878,100042.792576373
5.49586698621488,-0.288407753643988,0.583013804972444,405.486698072903,-0.996018398109356,2.98288744531109,102130.697910727
-2.28544457051866,0.022076578610879,-4.47090952700855,410.441383416332,0.010628570716283,-0.055976574939457,100026.370861706
12.5953889574881,0.57155780332497,-0.891797201324411,410.446991315297,0.001213998178838,-0.000208306432693,99998.5272407688
-5.98780646598561,0.489320301487163,2.21074140351318,410.433291266156,0.030057363872967,0.019570175367835,100021.469020499
-0.489327466930824,-1.71137628410196,-7.50570481123018,410.44999914105,-1.54311621626549E-05,9.5048386629636E-06,99999.9756884363
-5.98780646995232,-0.702351508851677,2.92346683015687,410.436774749348,-0.009702283457206,0.024362073941597,100020.934012057
-5.31028756422033,-0.8568511764891,0.375793329931102,410.177723658053,-0.096279957112802,0.094038484819773,100139.646219206
7.67080218780191,-1.01282057079537,1.55284357779121,407.792987062391,1.3195867210495,-1.94761474815403,99604.0585746638
14.6693108536022,-2.02184543461139,-14.5519514733906,410.450000016562,5.63981443895484E-07,1.87369450837194E-06,99999.9978558077
5.49606340272557,-0.650725738863373,1.11518693924199,406.169355298667,0.434910403001512,-1.71832510806748,101406.394780718
-4.03024403791802,-0.909330916044276,-2.71275070837854,410.420228460189,-0.035098146638338,-0.054875813506189,100039.554946143
4.84348439249118,-1.16814212858948,2.04637892926613,408.79149554072,1.16041966373398,-8.15217976680302,99743.2790752971
-0.539602776347233,-0.392118899334123,-2.1077800730019,409.924693350287,0.358471152448078,-3.84145237339046,101134.42349221
-6.66588968559076,-0.288392602237701,4.07479249414314,410.445430024124,-6.9729101375874E-05,0.01817569388981,100011.473874646
-3.31179719691726,-1.11631038792945,4.40537443561588,410.444539286409,-0.017858401705462,0.033971759510017,100021.038481966
-4.63164003888511,-0.081413148319014,3.58136720965019,410.437475683955,0.00762655519104,0.03581613040826,100023.554655262
-3.00389141102273,0.125566301763133,3.52654217692867,410.429624690064,0.026160263074075,0.057825750438666,100040.461062876
-6.76275871637247,0.022076578546356,2.8686417987436,410.437194369676,0.008148617732281,0.014270522722344,100016.127368225
-4.9222474529221,0.384276906919208,-1.22813234405611,410.341868991049,-0.006027593646884,-0.083502260861068,100073.100427357
4.6259459364458,-0.547116919584632,4.23926758887406,412.250234295854,0.061827690332334,-1.30431400776727,99346.3107299677
-3.92760876112791,-0.961075623277149,2.48486653478311,410.409402483856,-0.04441972668254,0.067184769654105,100049.36519975
-8.16735966209795,-0.521244479730303,2.56710412406024,410.444093757381,0.000252280577944,0.007028712130597,100010.21693533
4.35408409393655,1.55840846927082,12.8154819819857,410.450000467548,-7.19078888148678E-06,-6.161767823422E-07,100000.034686716
2.88602921283508,-0.961056185243737,-2.7615811036113,419.44425899779,2.21267244554583,4.44151577936986,96274.8873111399
-4.13287931242007,-0.236622352491189,-1.22814658463422,405.375169432488,0.538160574459082,-5.3574118504898,102815.440959426
-4.0302440400476,-1.06456553658783,-3.88485658752253,410.440660036716,-0.019903148110367,-0.027882002209129,100017.933992047
2.23355773013324,-0.805745841088232,2.70413385497206,419.760534428409,-2.11846927743613,2.08592695587032,97114.3518106164
-6.08467550078793,-0.133158011810101,-2.4182706879432,410.430805964135,0.003404949909422,-0.01687472784984,100021.417850054
1.05056374637484,-1.24312477139942,-1.2541705680319,400.949345274314,-36.9719821043243,1.45092115182044,105705.560553461
-7.24710387035871,-0.288392602200309,-2.21129123388565,410.434193759979,-0.000130712065863,-0.009201748901635,100016.770006679
3.97335486055372,0.332461485617549,-2.05597525093833,406.855365387417,-7.29467454606847,9.24425427052254,100474.429867188
-8.16735965933022,0.410162997700464,2.34780399389644,410.444296748079,0.003472594648227,0.006272449629216,100008.681857839
2.55966487369703,0.435534875978867,-2.26278665160192,422.174242484366,-6.32673781539705,0.43282582689959,95449.1762847404
11.6736458997312,0.571557894198681,3.60877972426374,410.447996051434,0.001816552885604,-0.001523991210908,99998.9859806754
-0.744627980001553,-0.340058597790686,-1.17726758275436,409.672073761343,2.09794584865027,-5.24124767466168,101024.845311972
-7.73144902399107,-1.16805526433443,3.91031739719387,410.447882453566,-0.002503496961629,0.010990786778714,100007.172580229
-5.30976921447608,0.384145272754986,0.479360181918192,410.305701999185,-0.023876900849836,0.054928169505011,100090.765084969
2.01910998385949,0.170198513474569,-0.141534202258975,436.880859886459,-36.5183926850387,3.54558379019773,85231.6918531916
0.080263319753068,-0.089812012901277,-0.598932399630212,376.761080365348,21.7256263727525,-36.1305178210546,118444.759079619
4.40845646386352,-0.754096372977517,-5.00812471924042,410.451364928932,-0.013167513263889,-0.125759720515086,100038.642836219
-5.89093743834107,-1.06456554086653,3.74584230237226,410.445242324598,-0.009552728252318,0.019243379425631,100010.750849113
2.02523738548695,0.280779577406456,-3.00576943555603,410.372376451372,5.72635923143659,-11.1811231946945,102713.342470272
3.21226436454403,-0.754096371714414,4.579640092057,409.971031895466,-0.375390280808324,2.93331163731069,101144.709037287
-1.566997728298,0.125566300447769,-3.73834335354816,410.427814220637,0.032392743660014,-0.076044343161371,100044.343564337
0.793613319282546,0.125566304654257,-4.95928697430559,410.448402028875,0.010441305197842,-0.072976077136983,100029.511104596
0.896376465679238,-0.185047578885657,2.81379188287189,398.170254749504,1.83098321849314,16.5236807686787,108589.325599705
-3.05510221273347,0.624796467067563,-0.012134538596034,408.836529131394,6.14734771348846,-0.004523806104493,101337.607574297
-0.232539291446643,-0.443582985722249,2.53952858695476,410.05371903027,0.102101106948237,4.15589795882857,101486.372717057
9.8301597585584,1.66805819426303,-4.88603031462926,410.450008988612,0.000248004988786,-0.000433776284472,100000.492365001
16.282361207795,-2.12533518266901,-6.95257737559445,410.450000535588,-4.53044269667898E-07,1.67219217085764E-05,100000.109594146
1.97391294281284,-2.12403650292405,0.556980851121632,411.34919112354,-4.70322376479423,-0.519089086174734,100364.117443217
-0.078736639879704,0.790660840067818,2.29286914244274,409.272914671511,1.73879626353972,4.45919569176608,102104.551327173
-2.69598562228404,-0.754096372133372,4.23926758844583,410.439102163655,-0.014934850307763,0.046298742254208,100028.797848369
0.383072882741773,0.022075215944259,3.47171668769005,410.373309944875,0.106097174856008,0.689460208133178,100284.183019661
1.10151925626204,-0.029668855136624,-3.49415444160289,409.173173883813,0.271199481565349,-2.09934493437682,100999.219987054
-11.1376459671808,-0.262520162787871,2.2929789653556,410.445773182129,0.000211283324882,0.003719615129875,100005.686520528
3.42975383718139,-0.909330957364753,4.69581719025832,410.252870833733,-0.302550406218172,1.78467388065779,100694.931051464
2.02545242571475,-1.06311595175707,-1.95185969959996,426.621026951458,2.43374126012412,4.38130349031581,92354.1665663161
-2.08017404232012,0.489320398321652,4.52155153317743,410.44442086958,0.027049231544764,0.044431544434954,100021.86953521
-5.40659230522186,-0.857585696315538,1.88179119538899,410.41938025194,-0.023669323003747,0.025373212915337,100032.050872498
3.1035196282371,-0.547116919576042,4.46346299279891,409.721459487528,-0.253444931851004,3.90884206863239,101494.378489701
-6.18154453161535,-0.443627192762972,4.01996746253434,410.445335068083,-0.00163786616308,0.019059000683321,100011.638554309
9.36928826334217,-2.33231463117678,9.9403873415889,410.449998863872,-1.75861446333832E-05,-1.2504227759881E-05,99999.9526775457
-5.69720307878944,-1.01280387159062,1.11423903268149,410.407233043351,-0.021310903404318,0.024369986624896,100034.022298155
-3.72233838938399,0.332544248211217,-1.69384297410637,407.691414319229,1.07524756984732,-3.105211149407,101706.325526577
0.17849613487118,0.541301195296867,-0.450165928299446,390.037295174156,30.3285064691186,-9.81525500882271,111637.745060796
-2.59335020770462,0.229055654220762,-2.31478095877209,408.932450731471,0.973188900753623,-3.25787119984137,101350.909242277
4.08222225492436,0.022076578449679,-4.4709095269522,410.590736736609,0.477452828196126,-3.40105862477492,101297.927030399
7.12707487110211,0.384290618922076,-4.27555854696869,410.045797658969,-0.827077557495909,1.99689942182522,99213.6204032876
-7.63458153110585,-0.650605624652974,0.117227299471238,410.434782016336,-0.003725594120009,1.14578751562232E-05,100016.55369673
15.3606181470423,0.358418171297546,4.04737997702713,410.449945241828,-0.000398955391265,-3.83207277314565E-05,100000.030153266
-6.27841356241083,-0.288392602237761,-4.12904531377296,410.446130147932,-0.000950599580655,-0.020051297835233,100011.519249679
-3.82497266361704,-1.06455498081421,1.71731390355618,407.765100255187,-0.924441252717647,2.80429818469999,101636.511552239
-4.63164003887125,-0.547116919509412,3.41689211479277,410.43555882515,-0.006593706050466,0.03815369269754,100027.106449364
-2.54203272801281,1.2294583507156,-10.1729356614666,410.450000549067,-4.55511442544967E-06,3.78666604809663E-06,100000.091200248
5.4959038620998,-0.754096450215101,-3.05461465866227,410.113730615671,0.099056923768702,4.47173802504844,99170.9797044375
-3.10652667343726,-0.909330954626939,-3.68950560936902,410.434120312631,-0.026896673036623,-0.049764961241005,100029.394591625
4.40845608228741,0.177310399011583,3.03311751131002,414.177769206914,-4.43162503328868,-6.80688121684443,98147.8356034761
-9.23291900056477,-0.88345850315275,-4.10462644002803,410.448926198885,-0.001314313318269,-0.008300420950793,100006.339351053
1.20415437125037,-0.288392602421267,-4.2755585480013,410.42588620236,0.003407841891392,-0.139634189170436,100070.799769108
-2.69598562251538,-0.495372056238431,-4.27555854803388,410.438856527454,-0.005609320979011,-0.049035920587394,100026.700258694
-0.95118615093404,0.384290615480051,-4.76393599346945,410.446391069688,0.019835246375871,-0.068807438998936,100033.443541326
-0.438009836395259,0.280800888022138,4.69581719028021,410.443995796881,0.021046643664248,0.084043770637266,100041.50185766
0.588538555369082,-1.05742351894388,0.32425722019188,409.663673034713,-10.1883709072622,-4.58909838775245,101487.36310162
-7.44084193190726,0.073821441680192,-2.51739973674774,410.438114366884,0.006402878168878,-0.008638257121916,100014.339285871
1.61471084097828,0.543919626914066,2.59440452678825,405.461174729506,14.9003264220793,16.2382558226775,105871.611997475
-8.84544287847039,-0.05554071648882,-12.0431307178757,410.450000475503,-1.05055885235226E-06,2.17240540244361E-05,99999.9936545933
-0.951186151177991,0.280800886993644,4.52155153998729,410.441313097709,0.025332157852755,0.070778164382648,100040.251308984
7.01833013520713,-1.16805522024488,-3.10345263093879,409.779789852821,0.701568816932041,2.83609054927933,99175.509003832
2.55909028345267,0.380106563772263,0.116636330208027,436.53114358483,-35.6724948613307,-1.90640228146659,84878.4726714749
2.44976947407654,0.27513827948493,0.064768941045929,438.584398062695,-39.3809119821525,-1.63243786129914,83338.5189442594
5.82214570637242,-0.49537250326671,2.75899984522028,410.029111210275,0.030626865877268,-6.49879459329555,98488.3999091939
1.10361775813362,-0.700059244799376,2.15384620408403,402.441627555665,-13.8566921068315,26.6734063683363,106365.322665666
12.8258246801064,13.7140592355109,18.4173313086901,410.450000188539,-7.26587469252526E-08,-6.38113333375869E-08,99999.9983799562
7.56205381452068,0.489320420289581,4.23926758751365,409.897151981057,-0.354253691854199,-1.59405924329152,99291.8187068733
3.64770506655093,-0.803389553815622,-0.245921996130702,383.33655583321,5.59505266333402,3.94641795383726,108326.826167302
6.25711698100411,-0.495372056271394,-4.51974727181987,410.460026922248,0.123371475361218,2.24340944998061,99167.8408872703
3.75598803797186,-0.236647779320651,3.74584229289998,413.832089677491,0.023358238376485,-2.71591529498407,98259.7484660239
-2.79862088551137,-0.184902875229831,-4.47090952706242,410.441771924772,0.002344710566815,-0.049833740665339,100024.798901633
12.5953889643031,0.358418135661202,2.95087934806228,410.448949741634,8.48036739087427E-05,-0.000234250622697,99999.583286673
2.02523647501146,0.280800856117783,-3.93369432094055,407.950856301927,0.889253311697357,-4.36246777518919,102003.329680031
-4.03024404107082,0.073821439124828,2.92346682974918,410.423486953116,0.024703574419387,0.050386808854733,100035.866394437
3.86473111509713,-1.16808389746519,2.15592529273057,416.203963263843,14.5046305161853,-14.8599484603825,95338.7693203445
1.61469542349909,-0.961075821676594,-4.7150982495007,410.442400808747,-0.033302282218934,-0.132930361272312,100061.448971857
-8.84544287475137,-1.09043777940137,2.73157920483233,410.446462410203,-0.003504633821475,0.005572377838245,100008.099035256
-8.16735966248965,-0.935203389774124,-5.0325435914776,410.449881206885,-0.000267901327554,-0.00313576523365,100001.740036546
-7.97362159800605,-0.935203348829356,2.23815393163354,410.44246961181,-0.003490281510933,0.007379436767747,100010.046628099
-2.59322447181239,-0.184879432449975,1.38844759595341,409.449522533889,1.20180868048121,4.87696921090037,100981.291498129
-5.11598519286732,-0.54711691974533,4.18444255734939,410.443828829799,-0.002558316894707,0.025134086579863,100012.731355409
0.692290492908891,0.172537921474831,1.11504969318893,373.917375126491,44.3105400303599,-1.4196579475144,120311.886514618
5.82214635135384,0.48931452286926,-0.607194232384475,408.362485919764,0.339230948590343,-0.778851735904983,102325.137558048
6.90958539881946,-0.288392602242089,-4.03136982425686,409.641884764018,-0.027518764695514,0.999989099604938,99722.8934145211
1.92275213241187,-1.05909404625636,0.37544583151518,428.964248119569,14.2445486086945,-1.42777040972932,91293.8782813029
7.01833013504149,-1.06456555170324,-4.81277373993592,410.448319770844,0.107003606208513,0.437510384150019,99834.6443580215
7.12707487125908,-1.16805526268929,4.29409261823125,410.234725898623,0.998407195700566,-1.90788649909178,99246.259414912
2.12979013592175,-0.476244104165493,1.05689140831888,432.678846711576,15.7154634525457,-8.47957370988887,83393.4100433975
7.18144723954431,-0.469499623177908,-7.69008062734343,410.449998574297,-2.17295585127832E-06,1.48331864223688E-05,100000.248116097
-6.47215162399463,-0.029668284796172,3.19759198840728,410.440249474711,0.006321834120728,0.019927638860689,100015.833125289
-2.49071376196344,0.384286848694116,1.82696650272101,408.876987413823,1.95412009850196,3.75075740825497,101395.144379971
-2.59335035843621,0.33254575248841,-4.17788305664175,410.439886109352,0.026227881016569,-0.042708871481434,100023.599089927
-3.31144407738382,0.172390698301592,0.219394169133226,409.238890615837,9.36999217999394,2.12894760396902,100919.714040595
-2.59335031234083,-1.11631011263229,-3.05461487035681,410.400760020841,-0.070788703588822,-0.128101991101316,100061.577258038
-5.89093743878024,-1.01282068403658,3.85549236659637,410.445598665158,-0.009473744207806,0.017245312482074,100012.474080427
-1.05382141461844,-0.495372056136139,-4.95928697459699,410.448253199862,-0.001907216403277,-0.054740697561846,100023.903669522
7.88828804576709,-0.805841212846688,-0.400220992435626,406.499025633214,1.65532872712846,0.812588503686563,99617.4613700577
-0.232392579322894,0.383867439614549,1.82670922532532,409.693997172306,0.940793020841111,3.60430449929033,101464.879012559
13.9780035515845,0.571557900647412,1.63507858786765,410.449891186379,-0.000160809515578,4.74996567243067E-05,99999.9237550878
7.56205383814789,0.073821424110866,-0.19324153792168,409.132273652185,-1.77660849124262,0.101791211101382,101655.093942651
-2.08017404436972,0.229056029738013,4.5796400920711,410.443466082534,0.01469701246834,0.055209297726598,100028.448961708
8.16014986923156,-1.14218280304167,3.77325482129542,409.799166043146,0.278465167923897,-1.0659268558534,99522.2203225213
-3.41443231637175,0.436034652341583,2.04626621725105,408.51838016587,0.896330795421574,2.4976905846489,101360.005378369
19.4426293101522,1.77770780886748,-2.03018420356853,410.449948512038,0.000585208718507,4.4704676150989E-05,99999.9221486292
4.73472188757897,0.435863546697558,0.065463117279046,401.897808184224,6.50517918043652,-0.750375461977752,104509.273399178
-6.66589774603922,-0.443617293048547,0.789908368906182,410.420854741735,-0.001821940951315,0.005647570244867,100024.583404699
5.3872052063084,0.073793911854283,-0.555427823653804,408.069780304683,1.02928446554261,-1.73875560701844,102170.706444011
1.20415437132252,-0.650606645819916,4.63772864247924,410.439161402489,-0.01468302498087,0.131885082068666,100061.631385128
6.90958539881879,-0.495372056256739,-3.88485658997621,409.547408285164,0.086817486219894,-0.046919914492703,100228.765063722
7.45331013089579,-0.340137634384719,-2.21129015664548,408.101614569086,-0.00299061986405,2.8852449191112,99399.3211304958
2.12756948779429,-0.796734891736801,-0.34777999931025,435.79408587493,29.1742603703481,-1.82562265374752,86188.5024566592
-0.333686021565572,0.176351296421149,-1.48726808286137,409.433650501915,1.82960010729003,-3.53422631765068,101430.324432587
-6.52058613935531,-0.676479076595241,-8.42758387734703,410.45000082743,1.50440168242752E-05,-8.77930615583566E-06,100000.011927107
-3.9276087300285,-0.443626935430557,2.21074141941204,410.311636759484,-0.007957248635113,0.174655134228664,100095.241880615
5.38715912238221,-0.23664773071509,3.41689219793722,409.350306645091,-0.235851975065838,-2.02538231458071,100083.64555495
-11.137645967636,0.79085810645662,-12.0431307178211,410.450000471092,-3.46141285993369E-06,9.63156987060331E-06,99999.9910130936
-12.9661810834244,1.44875844991805,7.04840346481852,410.45000326025,-1.34465756986697E-05,-1.95069879581538E-05,99999.9964964072
5.93088294058926,-0.184902976822051,-2.95693887865702,410.124401856494,-0.114779349916973,5.60588193519256,98588.5209287546
-2.90125614846176,-0.443627192671793,-3.49415463187417,410.426492756142,-0.00506955346414,-0.067397828532466,100041.914237694
-7.34397290099882,0.489320431416435,-4.42207178205741,410.447911838449,0.001634525452136,-0.014315810343085,100008.101891791
7.99703359898136,-0.495372153704561,-1.48686260497441,407.23417656383,0.389050952461992,1.9430404051176,99402.8543840839
-1.7722553669481,-0.650596062429625,2.15590671699661,409.384397977971,-0.461008157062863,3.8913073065817,101223.616181693
-5.2612887390576,-0.210775307123275,-5.13021908119491,410.449814502819,0.000116711451115,-0.004833849564429,100002.474592604
3.42975383713702,-0.340137465748075,-4.66626050608704,410.215405825647,0.010811508734353,-2.50707838567298,100958.675668726
-6.47215162492347,-0.288392599684055,2.15591638874052,410.428282786715,0.000711166881193,0.014100083754321,100020.669316647
-7.5377111772048,-0.133157777099327,0.894940667432534,410.433513629412,0.002387935124598,0.00314793549615,100015.967755909
5.06092488141476,0.177311156721959,-3.49415462352595,410.812645870753,-1.82012385657867,3.01247661038088,99288.0407352175
0.793613406858204,0.280800457808927,-3.49415442485147,410.278482712476,0.073661074203031,-0.716589884790691,100315.665663998
3.64722434911072,-0.805837451606178,2.64933016290537,418.725969379568,5.05408818647107,-13.6337225887038,95251.0785810193
2.99321772012788,0.124196882190574,-1.90025126242203,430.767193207052,-25.7733409107592,20.9023817609599,87719.6448614878
2.9947620404772,0.073766658773763,2.86862154790066,418.881880981583,-2.65022915439381,-2.70588618071902,96875.2710477671
0.17875090783129,-1.05951979125925,0.633114300684892,405.713372537454,-12.8037831768555,2.7278491061008,103302.035914101
1.3029378652263,-0.592069973928272,-0.394022617169991,401.877148720812,15.974664179211,30.8237733704078,94608.1419557949
-6.47215145847707,-0.909328801874547,-1.12464856429792,410.422953823799,-0.015382696829981,-0.010616905082478,100023.435229576
-7.05336579531113,-1.11631001490063,-1.4351182436902,410.433882641268,-0.014822742481533,-0.005540449691987,100014.871076901
19.442629360319,-2.43580312938748,0.453569221121669,410.449940113902,-0.000228202230598,-1.28897341587901E-05,99999.9045063836
-11.1376459660018,-1.50439683552725,-4.69067937655287,410.449595964043,-0.001111811123456,-0.005398121049176,100002.933735179
6.69211745543321,0.177309208871845,-1.02114784442084,408.796827758566,-1.76186371397101,1.2117487928217,101384.516642962
-4.34879934772838,-0.191585727460175,-0.080422551507592,404.172908431013,14.3749414000528,-2.63953157327097,102856.729291604
-0.334947007569391,0.073609214484776,2.15555725272554,409.994167616071,1.15340455552344,3.59248813230533,101198.499999716
8.9213630203611,0.790858106080155,-11.8788900670345,410.450001255109,3.22651531828129E-06,1.09753650040323E-05,99999.790000477
6.4746064536049,-0.805841236775187,4.69581719279772,410.451240421371,0.18979993994508,-1.14829235486175,99562.7853425777
-7.53771096271237,-0.547116919238784,-2.4182706878831,410.438426625416,-0.002379117425978,-0.006780551594057,100013.06564183
-11.5033529908775,0.571557979271537,11.1713140057722,410.450000659423,1.30089339971341E-05,-1.25749726649781E-05,100000.013029123
6.36586171729826,-0.23664773880191,-5.05696246410618,410.451489854624,-0.000860145400013,0.05148903011744,99986.3111395616
-4.8253799835332,0.384275794923237,1.22388571372677,410.30325181036,-0.007366963557138,0.110153717846445,100094.536482142
-7.24710387031462,0.332545759096789,-4.27555854797065,410.44720640607,0.001410913162944,-0.01460800778443,100007.975768755
-5.0191161617685,0.12556630268152,-2.71275071538634,410.430243462907,0.020490861573984,-0.035979806645156,100029.451501236
1.92203796903142,0.275929248863948,0.684110704715718,442.861564438608,-11.2251671181398,-8.22764457337603,84046.6896678122
13.5171320286128,-1.50439689181022,-11.5504087655926,410.450000939076,2.74414770096381E-06,2.8633686861443E-06,99999.9482936047
-6.1815445283226,0.436035433335351,-2.31478095367526,410.43429252052,0.02449415379749,-0.016696958197759,100020.114392318
7.12707487142398,-0.49537205626543,-4.12904531376777,409.452412146663,0.104929788788834,1.53353005135235,99418.6554350314
0.896248582245207,-0.288392602293548,-5.05696246404954,410.449251472209,0.001130108476876,-0.050525286393647,100018.050063912
-1.25909180391955,0.544144974113364,-3.39647895292313,410.41283151103,0.061047262442039,-0.16107892193707,100078.273950648
-1.25894275514451,0.228819816679517,-1.33168987094339,409.883234738942,1.61064565702608,-3.41758034436435,100967.679384942
2.99444876021379,-0.960577346113716,-2.0040157864825,425.721280649173,16.6760013641059,17.0511383375273,91353.429673674
-0.489224163547095,1.22870006795552,0.976996440053479,409.61770485253,4.17559919669422,2.15226837344999,101645.911798898
-47.2079215745533,-29.8592528412259,-17.5825464342517,410.450099787811,-0.005866996789843,-5.22241344003059E-07,100002.837953716
7.01833278799696,0.436035243668193,1.93662200663144,408.995710259293,-1.03075223064707,-1.27646968262086,100598.599779647
-2.84975661032577,0.625216731724754,0.40161024889151,409.039676917754,5.08214063201372,1.75921252349099,101175.135775007
-1.97753877812545,0.544145418459143,-4.37323402406352,410.443356080145,0.038523012352202,-0.044994007931781,100026.413313674
1.30666066417043,-0.902690101585486,0.788515113492931,431.033912083606,-6.10484270779769,-16.5319694520446,90060.8773048693
5.49590384646854,-0.236647732874696,3.47171719376176,409.544091347544,-0.217807461764431,-1.59115434078903,100157.986875934
-0.078721394820266,-2.33173641255778,-1.51265795344725,409.83116127281,-4.89344696337479,-3.27897626830679,101920.843007978
1.30629443962292,-0.79499755508216,0.221039687305896,416.588059788857,13.6143034017203,-14.9650038135276,97293.8079097363
-7.82831805500714,-0.96107582598331,-4.61742276125457,410.44897848619,-0.001168472165219,-0.011610746047334,100005.220946066
-1.25905293082265,-1.0645561920596,-2.05605383820081,409.502616334947,-0.968789623333779,-4.08629139558017,101341.498403423
-6.66588968488093,-1.1163104060567,-3.64066786517832,410.445328328513,-0.006681176492486,-0.013793479502707,100009.418616032
-3.92760877830099,-0.650606645583926,3.47171714616044,410.432135546029,-0.012777853560739,0.047698822743098,100030.743663917
2.45115570922026,-0.856316957735747,-2.10728943257344,427.584485751335,6.95292261978118,11.6362707054778,91366.2347185475
-1.97753296178287,0.073820126019348,2.04626494166848,409.398313771218,1.08379822999039,3.71742993417061,101178.466359645
-5.98784313326173,-0.443328371625015,-0.400061591030716,410.399563427687,-0.00541384130587,-0.013247011711773,100037.07382014
-5.11598519261468,-0.85758609668194,-3.2988036523827,410.438094226697,-0.01570158507747,-0.032116361470932,100021.117162554
-4.43790197721231,-0.909330962817502,-4.37323403738538,410.444005367002,-0.007896877338682,-0.027842463203152,100016.139644588
4.08285376515492,-0.49677310197811,1.93862376651467,402.166105879394,2.33597469598598,-11.9834337432563,101309.278038302
-0.642934633897869,-0.39197336045093,-2.31471540085676,409.943431371301,0.221844279147941,-3.88460022930886,101242.929169283
4.40900863938225,-0.701899312906091,0.272266687559779,389.827190554818,3.76611654873824,-4.38004691218283,108605.267055269
-5.50346072152513,-1.11630419114079,-1.38337218142407,410.407903127546,-0.026131719600102,-0.029542483954349,100035.515215277
-2.28544457041733,0.125566303806816,5.04434849231134,410.449363835757,0.002959121116696,0.022575358853451,100008.620177361
-4.63164003886191,-0.754096373399044,4.46346299288467,410.444508247653,-0.004685453614022,0.026168313334703,100013.279818679
0.690978056529466,-0.702351508264094,4.52155154199641,410.437096420141,-0.018614246387464,0.115878324918331,100056.249067137
-4.33814983040904,-0.495372056230048,-4.91044922986552,410.448205538164,-0.001536981548647,-0.023699450055147,100010.919649076
9.36928825805254,-0.676479076506113,9.44801668804986,410.450001720419,-1.28449573329318E-06,-2.33595171517829E-06,100000.447125341
-0.438009834996403,0.177311159447666,-3.9336943307391,410.427230533997,0.040765591990288,-0.083339546426739,100047.688760189
-4.72850905354805,-0.495371817705596,-2.00431181962518,410.40846569049,-0.007883602930959,-0.047281225743614,100044.112024369
6.69214296607353,-0.650608065681946,1.11433700974937,408.677892143233,0.107387721696401,-2.28566732743676,100842.657227919
5.38715907167991,-1.16805517043229,-2.90810104627638,409.760318370339,0.337044824169443,5.07690222357855,98965.525852037
2.39667884222938,0.790858105793223,-11.3861681147478,410.449999625431,7.12189741532331E-06,-6.95316162057085E-06,100000.028403704
-5.30972325046673,0.489320380856758,3.03311688511773,410.438607866135,0.027505926384723,0.026247483154814,100018.262826374
6.80084106245834,-1.16805546479768,-2.41826961029978,408.449935111886,1.67632960686668,4.30408799056701,98972.0833597906
7.67080003660448,-1.16805513404458,2.10109232226461,407.983737806348,1.37597954754274,-2.4721373248056,99200.9800587962
-0.846185683388243,0.173088130816056,-0.605660952373286,409.959115667172,2.94216231564778,-1.2183124098957,100841.850653189
4.95224170985888,0.54411846240385,-0.969344992330018,404.892822112572,4.70471833703605,0.303039640180073,102448.227625815
13.9780035591195,-2.12533521236415,8.95564602270617,410.450000258589,3.18888994777125E-06,-2.85503045922628E-06,100000.111200161
3.86774317906054,-0.032838352985691,0.01266915136243,374.543280753009,8.43883287770098,0.84707222112866,116223.885034678
-7.3439729011513,-0.081413148512927,-2.00431177983631,410.434404278177,0.00110855402202,-0.009080529689868,100016.021749024
1.92260121318352,-0.857586087638744,4.34891764605662,410.373454205851,-0.05760951040625,0.245995703814399,100110.13950458
-6.37528334287186,-0.340136240828753,1.33354104378166,410.421024406286,-0.000374519874908,0.012310182356918,100026.533409265
-6.81119323224222,0.626382987374191,4.21185507095787,410.447387819647,0.005389935302244,0.014376088617592,100008.877809605
-2.69598562251733,-0.391882329238849,4.69581719291096,410.444766344614,-0.000166839772091,0.051678965446094,100025.308175704
4.40845646381923,-1.01282067828335,5.04434848903743,410.450882210976,-0.006965780746537,0.051895359743006,100015.897703909
3.86503259802578,-0.185397824934997,0.894792880138556,385.740836454548,0.702906556484477,-11.6313709505338,109838.403005067
